2024-11-12_12:21:24.480,52363,1,-0.01526
2024-11-12_12:21:24.480,52363,2,1.00571
2024-11-12_12:21:24.500,52363,0,-0.03845
2024-11-12_12:21:24.500,52363,1,-0.01068
2024-11-12_12:21:24.500,52363,2,1.02356
2024-11-12_12:21:24.520,52363,0,-0.04044
2024-11-12_12:21:24.520,52363,1,-0.01068
2024-11-12_12:21:24.520,52363,2,1.03516
2024-11-12_12:21:24.530,52363,0,-0.03876
2024-11-12_12:21:24.530,52363,1,-0.00992
2024-11-12_12:21:24.530,52363,2,1.03516
2024-11-12_12:21:24.550,52363,0,-0.03876
2024-11-12_12:21:24.550,52363,1,-0.01968
2024-11-12_12:21:24.550,52363,2,1.01685
2024-11-12_12:21:24.560,52363,0,-0.02625
2024-11-12_12:21:24.560,52363,1,-0.0061
2024-11-12_12:21:24.560,52363,2,0.99884
2024-11-12_12:21:24.580,52363,0,-0.05081
2024-11-12_12:21:24.580,52363,1,-0.0061
2024-11-12_12:21:24.580,52363,2,1.02798
2024-11-12_12:21:24.590,52363,0,-0.03403
2024-11-12_12:21:24.590,52363,1,-0.01541
2024-11-12_12:21:24.590,52363,2,1.02798
2024-11-12_12:21:24.610,52363,0,-0.03403
2024-11-12_12:21:24.610,52363,1,-0.0177
2024-11-12_12:21:24.610,52363,2,1.01669
2024-11-12_12:21:24.620,52363,0,-0.03296
2024-11-12_12:21:24.620,52363,1,-0.0177
2024-11-12_12:21:24.620,52363,2,1.01395
2024-11-12_12:21:24.640,52363,0,-0.04135
2024-11-12_12:21:24.640,52363,1,-0.01358
2024-11-12_12:21:24.640,52363,2,1.01395
2024-11-12_12:21:24.660,52363,0,-0.04135
2024-11-12_12:21:24.660,52363,1,-0.02563
2024-11-12_12:21:24.660,52363,2,1.01929
2024-11-12_12:21:24.670,52363,0,-0.03922
2024-11-12_12:21:24.670,52363,1,-0.02563
2024-11-12_12:21:24.670,52363,2,1.02402
2024-11-12_12:21:24.690,52363,0,-0.03357
2024-11-12_12:21:24.690,52363,1,-0.01999
2024-11-12_12:21:24.690,52363,2,1.02402
2024-11-12_12:21:24.700,52363,0,-0.03357
2024-11-12_12:21:24.700,52363,1,-0.01663
2024-11-12_12:21:24.700,52363,2,1.01501
2024-11-12_12:21:24.730,52363,0,-0.04181
2024-11-12_12:21:24.730,52363,1,-0.01404
2024-11-12_12:21:24.730,52363,2,1.02432
2024-11-12_12:21:24.750,52363,0,-0.03525
2024-11-12_12:21:24.750,52363,1,-0.01404
2024-11-12_12:21:24.750,52363,2,1.00632
2024-11-12_12:21:24.770,52363,0,-0.04578
2024-11-12_12:21:24.770,52363,1,-0.02502
2024-11-12_12:21:24.770,52363,2,1.00632
2024-11-12_12:21:24.780,52363,0,-0.04578
2024-11-12_12:21:24.780,52363,1,-0.0116
2024-11-12_12:21:24.780,52363,2,1.03958
2024-11-12_12:21:24.800,52363,0,-0.02838
2024-11-12_12:21:24.800,52363,1,-0.0116
2024-11-12_12:21:24.800,52363,2,1.00494
2024-11-12_12:21:24.810,52363,0,-0.04135
2024-11-12_12:21:24.810,52363,1,-0.02075
2024-11-12_12:21:24.810,52363,2,1.00494
2024-11-12_12:21:24.830,52363,0,-0.04135
2024-11-12_12:21:24.830,52363,1,-0.01816
2024-11-12_12:21:24.830,52363,2,0.9967
2024-11-12_12:21:24.840,52363,0,-0.04196
2024-11-12_12:21:24.840,52363,1,-0.01816
2024-11-12_12:21:24.840,52363,2,1.02783
2024-11-12_12:21:24.860,52363,0,-0.03555
2024-11-12_12:21:24.860,52363,1,-0.01999
2024-11-12_12:21:24.860,52363,2,1.02783
2024-11-12_12:21:24.880,52363,0,-0.02853
2024-11-12_12:21:24.880,52363,1,-0.02808
2024-11-12_12:21:24.880,52363,2,1.01196
2024-11-12_12:21:24.890,52363,0,-0.02853
2024-11-12_12:21:24.890,52363,1,-0.01144
2024-11-12_12:21:24.890,52363,2,1.00479
2024-11-12_12:21:24.910,52363,0,-0.04303
2024-11-12_12:21:24.910,52363,1,-0.01144
2024-11-12_12:21:24.910,52363,2,1.02539
2024-11-12_12:21:24.920,52363,0,-0.03357
2024-11-12_12:21:24.920,52363,1,0.00381
2024-11-12_12:21:24.920,52363,2,1.02539
2024-11-12_12:21:24.940,52363,0,-0.03357
2024-11-12_12:21:24.940,52363,1,-0.01892
2024-11-12_12:21:24.940,52363,2,1.01456
2024-11-12_12:21:24.950,52363,0,-0.03784
2024-11-12_12:21:24.950,52363,1,-0.01892
2024-11-12_12:21:24.950,52363,2,1.00845
2024-11-12_12:21:24.970,52363,0,-0.03952
2024-11-12_12:21:24.970,52363,1,-0.01038
2024-11-12_12:21:24.970,52363,2,1.00845
2024-11-12_12:21:24.980,52363,0,-0.03952
2024-11-12_12:21:24.980,52363,1,-0.01404
2024-11-12_12:21:24.980,52363,2,1.01791
2024-11-12_12:21:25.000,52363,0,-0.03708
2024-11-12_12:21:25.000,52363,1,-0.01404
2024-11-12_12:21:25.000,52363,2,1.026
2024-11-12_12:21:25.020,52363,0,-0.03845
2024-11-12_12:21:25.020,52363,1,-0.01801
2024-11-12_12:21:25.020,52363,2,1.026
2024-11-12_12:21:25.030,52363,0,-0.02945
2024-11-12_12:21:25.030,52363,1,-0.02289
2024-11-12_12:21:25.030,52363,2,1.01013
2024-11-12_12:21:25.050,52363,0,-0.02945
2024-11-12_12:21:25.050,52363,1,-0.01648
2024-11-12_12:21:25.050,52363,2,1.00067
2024-11-12_12:21:25.060,52363,0,-0.04242
2024-11-12_12:21:25.060,52363,1,-0.01648
2024-11-12_12:21:25.060,52363,2,1.02173
2024-11-12_12:21:25.080,52363,0,-0.03769
2024-11-12_12:21:25.080,52363,1,-0.00366
2024-11-12_12:21:25.080,52363,2,1.02173
2024-11-12_12:21:25.090,52363,0,-0.03769
2024-11-12_12:21:25.090,52363,1,-0.02197
2024-11-12_12:21:25.090,52363,2,1.02234
2024-11-12_12:21:25.110,52363,0,-0.0415
2024-11-12_12:21:25.110,52363,1,-0.02197
2024-11-12_12:21:25.110,52363,2,1.01242
2024-11-12_12:21:25.120,52363,0,-0.0267
2024-11-12_12:21:25.120,52363,1,-0.00763
2024-11-12_12:21:25.120,52363,2,1.01242
2024-11-12_12:21:25.140,52363,0,-0.0267
2024-11-12_12:21:25.140,52363,1,-0.01328
2024-11-12_12:21:25.140,52363,2,0.98618
2024-11-12_12:21:25.160,52363,0,-0.03983
2024-11-12_12:21:25.160,52363,1,-0.01328
2024-11-12_12:21:25.160,52363,2,1.03745
2024-11-12_12:21:25.170,52363,0,-0.04425
2024-11-12_12:21:25.170,52363,1,-0.01404
2024-11-12_12:21:25.170,52363,2,1.03745
2024-11-12_12:21:25.190,52363,0,-0.03204
2024-11-12_12:21:25.190,52363,1,-0.0174
2024-11-12_12:21:25.190,52363,2,1.01044
2024-11-12_12:21:25.200,52363,0,-0.03204
2024-11-12_12:21:25.200,52363,1,-0.02365
2024-11-12_12:21:25.200,52363,2,0.99731
2024-11-12_12:21:25.220,52363,0,-0.04074
2024-11-12_12:21:25.220,52363,1,-0.02365
2024-11-12_12:21:25.220,52363,2,1.01105
2024-11-12_12:21:25.230,52363,0,-0.03159
2024-11-12_12:21:25.230,52363,1,-0.02502
2024-11-12_12:21:25.230,52363,2,1.01105
2024-11-12_12:21:25.250,52363,0,-0.03159
2024-11-12_12:21:25.250,52363,1,-0.00717
2024-11-12_12:21:25.250,52363,2,1.01608
2024-11-12_12:21:25.270,52363,0,-0.04044
2024-11-12_12:21:25.270,52363,1,-0.00717
2024-11-12_12:21:25.270,52363,2,1.00952
2024-11-12_12:21:25.280,52363,0,-0.03906
2024-11-12_12:21:25.280,52363,1,-0.01663
2024-11-12_12:21:25.280,52363,2,1.00952
2024-11-12_12:21:25.300,52363,0,-0.03906
2024-11-12_12:21:25.300,52363,1,-0.00565
2024-11-12_12:21:25.300,52363,2,1.02554
2024-11-12_12:21:25.310,52363,0,-0.04181
2024-11-12_12:21:25.310,52363,1,-0.00565
2024-11-12_12:21:25.310,52363,2,1.0257
2024-11-12_12:21:25.330,52363,0,-0.03235
2024-11-12_12:21:25.330,52363,1,-0.02197
2024-11-12_12:21:25.330,52363,2,1.0257
2024-11-12_12:21:25.340,52363,0,-0.03189
2024-11-12_12:21:25.340,52363,1,-0.02502
2024-11-12_12:21:25.340,52363,2,1.0022
2024-11-12_12:21:25.360,52363,0,-0.03189
2024-11-12_12:21:25.360,52363,1,-0.01297
2024-11-12_12:21:25.360,52363,2,0.9874
2024-11-12_12:21:25.380,52363,0,-0.04333
2024-11-12_12:21:25.380,52363,1,-0.01297
2024-11-12_12:21:25.390,52363,2,1.04019
2024-11-12_12:21:25.410,52363,0,-0.04196
2024-11-12_12:21:25.410,52363,1,-0.02319
2024-11-12_12:21:25.410,52363,2,1.04019
2024-11-12_12:21:25.420,52363,0,-0.04196
2024-11-12_12:21:25.420,52363,1,-0.01862
2024-11-12_12:21:25.420,52363,2,1.02203
2024-11-12_12:21:25.440,52363,0,-0.02975
2024-11-12_12:21:25.440,52363,1,-0.01862
2024-11-12_12:21:25.440,52363,2,1.01608
2024-11-12_12:21:25.450,52363,0,-0.03052
2024-11-12_12:21:25.450,52363,1,-0.02426
2024-11-12_12:21:25.450,52363,2,1.01608
2024-11-12_12:21:25.470,52363,0,-0.03052
2024-11-12_12:21:25.470,52363,1,-0.00458
2024-11-12_12:21:25.470,52363,2,0.99167
2024-11-12_12:21:25.480,52363,0,-0.03937
2024-11-12_12:21:25.480,52363,1,-0.00458
2024-11-12_12:21:25.480,52363,2,1.02539
2024-11-12_12:21:25.500,52363,0,-0.03845
2024-11-12_12:21:25.500,52363,1,-0.03098
2024-11-12_12:21:25.500,52363,2,1.02539
2024-11-12_12:21:25.520,52363,0,-0.03586
2024-11-12_12:21:25.520,52363,1,-0.01297
2024-11-12_12:21:25.520,52363,2,1.02142
2024-11-12_12:21:25.530,52363,0,-0.03586
2024-11-12_12:21:25.530,52363,1,-0.02228
2024-11-12_12:21:25.530,52363,2,0.99762
2024-11-12_12:21:25.550,52363,0,-0.03174
2024-11-12_12:21:25.550,52363,1,-0.02228
2024-11-12_12:21:25.550,52363,2,1.01563
2024-11-12_12:21:25.560,52363,0,-0.05173
2024-11-12_12:21:25.560,52363,1,-0.00626
2024-11-12_12:21:25.560,52363,2,1.01563
2024-11-12_12:21:25.580,52363,0,-0.05173
2024-11-12_12:21:25.580,52363,1,-0.0209
2024-11-12_12:21:25.580,52363,2,1.03561
2024-11-12_12:21:25.590,52363,0,-0.02457
2024-11-12_12:21:25.590,52363,1,-0.0209
2024-11-12_12:21:25.590,52363,2,0.9935
2024-11-12_12:21:25.610,52363,0,-0.04242
2024-11-12_12:21:25.610,52363,1,-0.00839
2024-11-12_12:21:25.610,52363,2,0.9935
2024-11-12_12:21:25.620,52363,0,-0.04242
2024-11-12_12:21:25.620,52363,1,-0.03174
2024-11-12_12:21:25.620,52363,2,1.03928
2024-11-12_12:21:25.640,52363,0,-0.03113
2024-11-12_12:21:25.640,52363,1,-0.03174
2024-11-12_12:21:25.640,52363,2,0.99518
2024-11-12_12:21:25.660,52363,0,-0.03189
2024-11-12_12:21:25.660,52363,1,-0.00519
2024-11-12_12:21:25.660,52363,2,1.00616
2024-11-12_12:21:25.670,52363,0,-0.04837
2024-11-12_12:21:25.670,52363,1,-0.01266
2024-11-12_12:21:25.670,52363,2,1.00616
2024-11-12_12:21:25.690,52363,0,-0.04837
2024-11-12_12:21:25.690,52363,1,-0.01282
2024-11-12_12:21:25.690,52363,2,1.03699
2024-11-12_12:21:25.700,52363,0,-0.03845
2024-11-12_12:21:25.700,52363,1,-0.01282
2024-11-12_12:21:25.700,52363,2,1.00708
2024-11-12_12:21:25.720,52363,0,-0.02106
2024-11-12_12:21:25.720,52363,1,-0.01633
2024-11-12_12:21:25.720,52363,2,1.00708
2024-11-12_12:21:25.730,52363,0,-0.02106
2024-11-12_12:21:25.730,52363,1,-0.01938
2024-11-12_12:21:25.730,52363,2,1.01669
2024-11-12_12:21:25.750,52363,0,-0.04166
2024-11-12_12:21:25.750,52363,1,-0.01938
2024-11-12_12:21:25.750,52363,2,0.99655
2024-11-12_12:21:25.770,52363,0,-0.03265
2024-11-12_12:21:25.770,52363,1,-0.00351
2024-11-12_12:21:25.770,52363,2,0.99655
2024-11-12_12:21:25.780,52363,0,-0.03265
2024-11-12_12:21:25.780,52363,1,-0.01755
2024-11-12_12:21:25.780,52363,2,1.01471
2024-11-12_12:21:25.800,52363,0,-0.04456
2024-11-12_12:21:25.800,52363,1,-0.01755
2024-11-12_12:21:25.800,52363,2,1.02615
2024-11-12_12:21:25.810,52363,0,-0.03891
2024-11-12_12:21:25.810,52363,1,-0.02167
2024-11-12_12:21:25.810,52363,2,1.0289
2024-11-12_12:21:25.830,52363,0,-0.03571
2024-11-12_12:21:25.830,52363,1,-0.0116
2024-11-12_12:21:25.830,52363,2,1.0289
2024-11-12_12:21:25.840,52363,0,-0.03571
2024-11-12_12:21:25.840,52363,1,-0.01617
2024-11-12_12:21:25.840,52363,2,0.98785
2024-11-12_12:21:25.860,52363,0,-0.04211
2024-11-12_12:21:25.860,52363,1,-0.01617
2024-11-12_12:21:25.860,52363,2,1.03424
2024-11-12_12:21:25.880,52363,0,-0.0415
2024-11-12_12:21:25.880,52363,1,0.00259
2024-11-12_12:21:25.880,52363,2,1.03424
2024-11-12_12:21:25.890,52363,0,-0.0415
2024-11-12_12:21:25.890,52363,1,-0.03006
2024-11-12_12:21:25.890,52363,2,1.01608
2024-11-12_12:21:25.910,52363,0,-0.02869
2024-11-12_12:21:25.910,52363,1,-0.03006
2024-11-12_12:21:25.910,52363,2,0.99487
2024-11-12_12:21:25.920,52363,0,-0.04471
2024-11-12_12:21:25.920,52363,1,-0.01144
2024-11-12_12:21:25.920,52363,2,0.99487
2024-11-12_12:21:25.940,52363,0,-0.04471
2024-11-12_12:21:25.940,52363,1,-0.00305
2024-11-12_12:21:25.940,52363,2,1.0527
2024-11-12_12:21:25.950,52363,0,-0.03586
2024-11-12_12:21:25.950,52363,1,-0.00305
2024-11-12_12:21:25.950,52363,2,0.99472
2024-11-12_12:21:25.970,52363,0,-0.01358
2024-11-12_12:21:25.970,52363,1,-0.01846
2024-11-12_12:21:25.970,52363,2,0.9903
2024-11-12_12:21:25.980,52363,0,-0.05188
2024-11-12_12:21:25.980,52363,1,-0.01938
2024-11-12_12:21:25.980,52363,2,0.9903
2024-11-12_12:21:26.000,52363,0,-0.05188
2024-11-12_12:21:26.000,52363,1,-0.00656
2024-11-12_12:21:26.000,52363,2,1.04721
2024-11-12_12:21:26.020,52363,0,-0.03937
2024-11-12_12:21:26.020,52363,1,-0.00656
2024-11-12_12:21:26.020,52363,2,1.03653
2024-11-12_12:21:26.030,52363,0,-0.01709
2024-11-12_12:21:26.030,52363,1,-0.02121
2024-11-12_12:21:26.030,52363,2,1.03653
2024-11-12_12:21:26.050,52363,0,-0.01709
2024-11-12_12:21:26.060,52363,1,-0.0177
2024-11-12_12:21:26.060,52363,2,0.96939
2024-11-12_12:21:26.080,52363,0,-0.04776
2024-11-12_12:21:26.080,52363,1,-0.0177
2024-11-12_12:21:26.080,52363,2,1.04019
2024-11-12_12:21:26.090,52363,0,-0.03799
2024-11-12_12:21:26.090,52363,1,-0.00931
2024-11-12_12:21:26.090,52363,2,1.04019
2024-11-12_12:21:26.110,52363,0,-0.03799
2024-11-12_12:21:26.110,52363,1,-0.0235
2024-11-12_12:21:26.110,52363,2,1.02341
2024-11-12_12:21:26.120,52363,0,-0.03616
2024-11-12_12:21:26.120,52363,1,-0.01053
2024-11-12_12:21:26.120,52363,2,1.0141
2024-11-12_12:21:26.140,52363,0,-0.02197
2024-11-12_12:21:26.140,52363,1,-0.01053
2024-11-12_12:21:26.140,52363,2,0.97015
2024-11-12_12:21:26.160,52363,0,-0.05219
2024-11-12_12:21:26.160,52363,1,-0.01678
2024-11-12_12:21:26.160,52363,2,0.97015
2024-11-12_12:21:26.170,52363,0,-0.05219
2024-11-12_12:21:26.170,52363,1,-0.00519
2024-11-12_12:21:26.170,52363,2,1.04843
2024-11-12_12:21:26.190,52363,0,-0.03586
2024-11-12_12:21:26.190,52363,1,-0.00519
2024-11-12_12:21:26.190,52363,2,1.00967
2024-11-12_12:21:26.200,52363,0,-0.02319
2024-11-12_12:21:26.200,52363,1,-0.02274
2024-11-12_12:21:26.200,52363,2,1.00967
2024-11-12_12:21:26.220,52363,0,-0.02319
2024-11-12_12:21:26.220,52363,1,-0.02121
2024-11-12_12:21:26.220,52363,2,0.99335
2024-11-12_12:21:26.230,52363,0,-0.05234
2024-11-12_12:21:26.230,52363,1,-0.02121
2024-11-12_12:21:26.230,52363,2,1.035
2024-11-12_12:21:26.250,52363,0,-0.03647
2024-11-12_12:21:26.250,52363,1,-0.00549
2024-11-12_12:21:26.250,52363,2,1.035
2024-11-12_12:21:26.270,52363,0,-0.03647
2024-11-12_12:21:26.270,52363,1,-0.01312
2024-11-12_12:21:26.270,52363,2,1.01852
2024-11-12_12:21:26.280,52363,0,-0.02014
2024-11-12_12:21:26.280,52363,1,-0.01129
2024-11-12_12:21:26.280,52363,2,1.00067
2024-11-12_12:21:26.300,52363,0,-0.03784
2024-11-12_12:21:26.300,52363,1,-0.01129
2024-11-12_12:21:26.300,52363,2,1.01456
2024-11-12_12:21:26.310,52363,0,-0.04242
2024-11-12_12:21:26.310,52363,1,-0.00885
2024-11-12_12:21:26.310,52363,2,1.01456
2024-11-12_12:21:26.330,52363,0,-0.04242
2024-11-12_12:21:26.330,52363,1,-0.02243
2024-11-12_12:21:26.330,52363,2,1.01791
2024-11-12_12:21:26.340,52363,0,-0.03128
2024-11-12_12:21:26.340,52363,1,-0.02243
2024-11-12_12:21:26.340,52363,2,1.01654
2024-11-12_12:21:26.360,52363,0,-0.04654
2024-11-12_12:21:26.360,52363,1,-0.01678
2024-11-12_12:21:26.360,52363,2,1.01654
2024-11-12_12:21:26.380,52363,0,-0.04654
2024-11-12_12:21:26.380,52363,1,-0.01602
2024-11-12_12:21:26.380,52363,2,1.02036
2024-11-12_12:21:26.390,52363,0,-0.03769
2024-11-12_12:21:26.390,52363,1,-0.01602
2024-11-12_12:21:26.390,52363,2,1.00189
2024-11-12_12:21:26.410,52363,0,-0.0264
2024-11-12_12:21:26.410,52363,1,-0.01785
2024-11-12_12:21:26.410,52363,2,1.00189
2024-11-12_12:21:26.420,52363,0,-0.0264
2024-11-12_12:21:26.420,52363,1,-0.009
2024-11-12_12:21:26.420,52363,2,1.02798
2024-11-12_12:21:26.440,52363,0,-0.03601
2024-11-12_12:21:26.440,52363,1,-0.01663
2024-11-12_12:21:26.440,52363,2,1.01425
2024-11-12_12:21:26.450,52363,0,-0.04593
2024-11-12_12:21:26.450,52363,1,-0.01663
2024-11-12_12:21:26.450,52363,2,1.01837
2024-11-12_12:21:26.470,52363,0,-0.03906
2024-11-12_12:21:26.470,52363,1,-0.01877
2024-11-12_12:21:26.470,52363,2,1.01837
2024-11-12_12:21:26.480,52363,0,-0.03906
2024-11-12_12:21:26.480,52363,1,-0.01892
2024-11-12_12:21:26.480,52363,2,1.01593
2024-11-12_12:21:26.500,52363,0,-0.0264
2024-11-12_12:21:26.500,52363,1,-0.01892
2024-11-12_12:21:26.500,52363,2,1.00769
2024-11-12_12:21:26.520,52363,0,-0.04745
2024-11-12_12:21:26.520,52363,1,-0.02548
2024-11-12_12:21:26.520,52363,2,1.00769
2024-11-12_12:21:26.530,52363,0,-0.04745
2024-11-12_12:21:26.530,52363,1,-0.01297
2024-11-12_12:21:26.530,52363,2,1.02859
2024-11-12_12:21:26.550,52363,0,-0.03082
2024-11-12_12:21:26.550,52363,1,-0.01297
2024-11-12_12:21:26.550,52363,2,1.01242
2024-11-12_12:21:26.560,52363,0,-0.02762
2024-11-12_12:21:26.560,52363,1,-0.03113
