2024-11-12_12:31:46.520,93564,2,0.98648
2024-11-12_12:31:46.530,93564,0,-0.22949
2024-11-12_12:31:46.530,93564,1,-0.05478
2024-11-12_12:31:46.530,93564,2,0.98648
2024-11-12_12:31:46.550,93564,0,-0.22949
2024-11-12_12:31:46.550,93564,1,-0.06271
2024-11-12_12:31:46.560,93564,2,0.99228
2024-11-12_12:31:46.580,93564,0,-0.22217
2024-11-12_12:31:46.580,93564,1,-0.06271
2024-11-12_12:31:46.580,93564,2,0.97672
2024-11-12_12:31:46.590,93564,0,-0.2243
2024-11-12_12:31:46.590,93564,1,-0.05676
2024-11-12_12:31:46.590,93564,2,0.97672
2024-11-12_12:31:46.610,93564,0,-0.2243
2024-11-12_12:31:46.610,93564,1,-0.05676
2024-11-12_12:31:46.610,93564,2,0.99167
2024-11-12_12:31:46.620,93564,0,-0.22705
2024-11-12_12:31:46.620,93564,1,-0.06393
2024-11-12_12:31:46.620,93564,2,0.99167
2024-11-12_12:31:46.640,93564,0,-0.22705
2024-11-12_12:31:46.640,93564,1,-0.0531
2024-11-12_12:31:46.640,93564,2,0.99075
2024-11-12_12:31:46.660,93564,0,-0.22263
2024-11-12_12:31:46.660,93564,1,-0.0531
2024-11-12_12:31:46.660,93564,2,0.97519
2024-11-12_12:31:46.670,93564,0,-0.22263
2024-11-12_12:31:46.670,93564,1,-0.05661
2024-11-12_12:31:46.670,93564,2,0.97519
2024-11-12_12:31:46.690,93564,0,-0.23407
2024-11-12_12:31:46.690,93564,1,-0.05661
2024-11-12_12:31:46.690,93564,2,0.9938
2024-11-12_12:31:46.700,93564,0,-0.22125
2024-11-12_12:31:46.700,93564,1,-0.06104
2024-11-12_12:31:46.700,93564,2,0.9938
2024-11-12_12:31:46.720,93564,0,-0.22125
2024-11-12_12:31:46.720,93564,1,-0.05569
2024-11-12_12:31:46.720,93564,2,0.96924
2024-11-12_12:31:46.730,93564,0,-0.22247
2024-11-12_12:31:46.730,93564,1,-0.05569
2024-11-12_12:31:46.730,93564,2,0.96924
2024-11-12_12:31:46.750,93564,0,-0.22247
2024-11-12_12:31:46.750,93564,1,-0.06378
2024-11-12_12:31:46.750,93564,2,0.98663
2024-11-12_12:31:46.770,93564,0,-0.23438
2024-11-12_12:31:46.770,93564,1,-0.06378
2024-11-12_12:31:46.770,93564,2,0.99472
2024-11-12_12:31:46.780,93564,0,-0.21317
2024-11-12_12:31:46.780,93564,1,-0.05844
2024-11-12_12:31:46.780,93564,2,0.99472
2024-11-12_12:31:46.800,93564,0,-0.21317
2024-11-12_12:31:46.800,93564,1,-0.06332
2024-11-12_12:31:46.800,93564,2,0.9787
2024-11-12_12:31:46.810,93564,0,-0.2243
2024-11-12_12:31:46.810,93564,1,-0.06332
2024-11-12_12:31:46.810,93564,2,0.9787
2024-11-12_12:31:46.830,93564,0,-0.2243
2024-11-12_12:31:46.830,93564,1,-0.05661
2024-11-12_12:31:46.830,93564,2,0.98068
2024-11-12_12:31:46.840,93564,0,-0.22736
2024-11-12_12:31:46.840,93564,1,-0.05661
2024-11-12_12:31:46.840,93564,2,0.98831
2024-11-12_12:31:46.860,93564,0,-0.22629
2024-11-12_12:31:46.860,93564,1,-0.06165
2024-11-12_12:31:46.860,93564,2,0.98831
2024-11-12_12:31:46.880,93564,0,-0.22629
2024-11-12_12:31:46.880,93564,1,-0.06165
2024-11-12_12:31:46.880,93564,2,0.98969
2024-11-12_12:31:46.890,93564,0,-0.22141
2024-11-12_12:31:46.890,93564,1,-0.05264
2024-11-12_12:31:46.890,93564,2,0.98969
2024-11-12_12:31:46.910,93564,0,-0.22141
2024-11-12_12:31:46.910,93564,1,-0.06195
2024-11-12_12:31:46.910,93564,2,0.98434
2024-11-12_12:31:46.920,93564,0,-0.23788
2024-11-12_12:31:46.920,93564,1,-0.06195
2024-11-12_12:31:46.920,93564,2,0.99426
2024-11-12_12:31:46.940,93564,0,-0.23788
2024-11-12_12:31:46.940,93564,1,-0.05463
2024-11-12_12:31:46.940,93564,2,0.99426
2024-11-12_12:31:46.950,93564,0,-0.21149
2024-11-12_12:31:46.950,93564,1,-0.05463
2024-11-12_12:31:46.950,93564,2,0.97198
2024-11-12_12:31:46.970,93564,0,-0.24765
2024-11-12_12:31:46.970,93564,1,-0.06393
2024-11-12_12:31:46.970,93564,2,0.97198
2024-11-12_12:31:46.980,93564,0,-0.24765
2024-11-12_12:31:46.980,93564,1,-0.06027
2024-11-12_12:31:46.980,93564,2,0.99197
2024-11-12_12:31:47.000,93564,0,-0.2211
2024-11-12_12:31:47.000,93564,1,-0.06027
2024-11-12_12:31:47.000,93564,2,0.97565
2024-11-12_12:31:47.020,93564,0,-0.2211
2024-11-12_12:31:47.020,93564,1,-0.05829
2024-11-12_12:31:47.020,93564,2,0.97565
2024-11-12_12:31:47.030,93564,0,-0.22263
2024-11-12_12:31:47.030,93564,1,-0.05829
2024-11-12_12:31:47.030,93564,2,0.97687
2024-11-12_12:31:47.050,93564,0,-0.24139
2024-11-12_12:31:47.050,93564,1,-0.06485
2024-11-12_12:31:47.050,93564,2,0.97687
2024-11-12_12:31:47.060,93564,0,-0.24139
2024-11-12_12:31:47.060,93564,1,-0.06241
2024-11-12_12:31:47.060,93564,2,0.99716
2024-11-12_12:31:47.080,93564,0,-0.21774
2024-11-12_12:31:47.080,93564,1,-0.06241
2024-11-12_12:31:47.080,93564,2,0.99716
2024-11-12_12:31:47.090,93564,0,-0.21774
2024-11-12_12:31:47.090,93564,1,-0.05554
2024-11-12_12:31:47.090,93564,2,0.98129
2024-11-12_12:31:47.110,93564,0,-0.22217
2024-11-12_12:31:47.110,93564,1,-0.05554
2024-11-12_12:31:47.110,93564,2,0.97519
2024-11-12_12:31:47.120,93564,0,-0.23483
2024-11-12_12:31:47.120,93564,1,-0.06271
2024-11-12_12:31:47.120,93564,2,0.97519
2024-11-12_12:31:47.140,93564,0,-0.23483
2024-11-12_12:31:47.140,93564,1,-0.06332
2024-11-12_12:31:47.140,93564,2,0.99289
2024-11-12_12:31:47.160,93564,0,-0.22995
2024-11-12_12:31:47.160,93564,1,-0.06332
2024-11-12_12:31:47.160,93564,2,0.99289
2024-11-12_12:31:47.170,93564,0,-0.22995
2024-11-12_12:31:47.170,93564,1,-0.05859
2024-11-12_12:31:47.170,93564,2,0.98648
2024-11-12_12:31:47.190,93564,0,-0.21713
2024-11-12_12:31:47.190,93564,1,-0.05859
2024-11-12_12:31:47.190,93564,2,0.97656
2024-11-12_12:31:47.200,93564,0,-0.2269
2024-11-12_12:31:47.200,93564,1,-0.06195
2024-11-12_12:31:47.200,93564,2,0.97656
2024-11-12_12:31:47.220,93564,0,-0.2269
2024-11-12_12:31:47.230,93564,1,-0.06195
2024-11-12_12:31:47.230,93564,2,0.99106
2024-11-12_12:31:47.250,93564,0,-0.2298
2024-11-12_12:31:47.250,93564,1,-0.06241
2024-11-12_12:31:47.250,93564,2,0.99106
2024-11-12_12:31:47.270,93564,0,-0.2298
2024-11-12_12:31:47.270,93564,1,-0.04868
2024-11-12_12:31:47.270,93564,2,0.99335
2024-11-12_12:31:47.280,93564,0,-0.22186
2024-11-12_12:31:47.280,93564,1,-0.04868
2024-11-12_12:31:47.280,93564,2,0.9787
2024-11-12_12:31:47.300,93564,0,-0.22186
2024-11-12_12:31:47.300,93564,1,-0.05249
2024-11-12_12:31:47.300,93564,2,0.9787
2024-11-12_12:31:47.310,93564,0,-0.21973
2024-11-12_12:31:47.310,93564,1,-0.05249
2024-11-12_12:31:47.310,93564,2,0.98877
2024-11-12_12:31:47.330,93564,0,-0.22507
2024-11-12_12:31:47.330,93564,1,-0.06653
2024-11-12_12:31:47.330,93564,2,0.98877
2024-11-12_12:31:47.340,93564,0,-0.22507
2024-11-12_12:31:47.340,93564,1,-0.05783
2024-11-12_12:31:47.340,93564,2,0.9877
2024-11-12_12:31:47.360,93564,0,-0.22308
2024-11-12_12:31:47.360,93564,1,-0.05783
2024-11-12_12:31:47.360,93564,2,0.98267
2024-11-12_12:31:47.380,93564,0,-0.22308
2024-11-12_12:31:47.380,93564,1,-0.06149
2024-11-12_12:31:47.380,93564,2,0.98267
2024-11-12_12:31:47.390,93564,0,-0.23605
2024-11-12_12:31:47.390,93564,1,-0.06149
2024-11-12_12:31:47.390,93564,2,0.99014
2024-11-12_12:31:47.410,93564,0,-0.2179
2024-11-12_12:31:47.410,93564,1,-0.05676
2024-11-12_12:31:47.410,93564,2,0.99014
2024-11-12_12:31:47.420,93564,0,-0.2179
2024-11-12_12:31:47.420,93564,1,-0.06165
2024-11-12_12:31:47.420,93564,2,0.97961
2024-11-12_12:31:47.440,93564,0,-0.22568
2024-11-12_12:31:47.440,93564,1,-0.06165
2024-11-12_12:31:47.440,93564,2,0.97961
2024-11-12_12:31:47.450,93564,0,-0.22568
2024-11-12_12:31:47.450,93564,1,-0.06317
2024-11-12_12:31:47.450,93564,2,0.98022
2024-11-12_12:31:47.470,93564,0,-0.23575
2024-11-12_12:31:47.470,93564,1,-0.06317
2024-11-12_12:31:47.470,93564,2,0.99564
2024-11-12_12:31:47.480,93564,0,-0.21042
2024-11-12_12:31:47.480,93564,1,-0.05417
2024-11-12_12:31:47.480,93564,2,0.99564
2024-11-12_12:31:47.500,93564,0,-0.21042
2024-11-12_12:31:47.500,93564,1,-0.06363
2024-11-12_12:31:47.500,93564,2,0.98236
2024-11-12_12:31:47.520,93564,0,-0.22659
2024-11-12_12:31:47.520,93564,1,-0.06363
2024-11-12_12:31:47.520,93564,2,0.98236
2024-11-12_12:31:47.530,93564,0,-0.22659
2024-11-12_12:31:47.530,93564,1,-0.0618
2024-11-12_12:31:47.530,93564,2,0.98938
2024-11-12_12:31:47.550,93564,0,-0.22919
2024-11-12_12:31:47.550,93564,1,-0.0618
2024-11-12_12:31:47.550,93564,2,0.98862
2024-11-12_12:31:47.560,93564,0,-0.21759
2024-11-12_12:31:47.560,93564,1,-0.05539
2024-11-12_12:31:47.560,93564,2,0.98862
2024-11-12_12:31:47.580,93564,0,-0.21759
2024-11-12_12:31:47.580,93564,1,-0.05539
2024-11-12_12:31:47.580,93564,2,0.98175
2024-11-12_12:31:47.590,93564,0,-0.23148
2024-11-12_12:31:47.590,93564,1,-0.06241
2024-11-12_12:31:47.590,93564,2,0.98175
2024-11-12_12:31:47.610,93564,0,-0.23148
2024-11-12_12:31:47.610,93564,1,-0.06226
2024-11-12_12:31:47.610,93564,2,0.98755
2024-11-12_12:31:47.620,93564,0,-0.23148
2024-11-12_12:31:47.620,93564,1,-0.06226
2024-11-12_12:31:47.620,93564,2,0.9877
2024-11-12_12:31:47.640,93564,0,-0.23148
2024-11-12_12:31:47.640,93564,1,-0.06027
2024-11-12_12:31:47.640,93564,2,0.9877
2024-11-12_12:31:47.660,93564,0,-0.21927
2024-11-12_12:31:47.660,93564,1,-0.06027
2024-11-12_12:31:47.660,93564,2,0.98251
2024-11-12_12:31:47.670,93564,0,-0.23758
2024-11-12_12:31:47.670,93564,1,-0.06119
2024-11-12_12:31:47.670,93564,2,0.98251
2024-11-12_12:31:47.690,93564,0,-0.23758
2024-11-12_12:31:47.690,93564,1,-0.06744
2024-11-12_12:31:47.690,93564,2,0.98816
2024-11-12_12:31:47.700,93564,0,-0.21515
2024-11-12_12:31:47.700,93564,1,-0.06744
2024-11-12_12:31:47.700,93564,2,0.98724
2024-11-12_12:31:47.720,93564,0,-0.21515
2024-11-12_12:31:47.720,93564,1,-0.06638
2024-11-12_12:31:47.720,93564,2,0.98724
2024-11-12_12:31:47.730,93564,0,-0.22919
2024-11-12_12:31:47.730,93564,1,-0.06638
2024-11-12_12:31:47.730,93564,2,0.98557
2024-11-12_12:31:47.750,93564,0,-0.22461
2024-11-12_12:31:47.750,93564,1,-0.05661
2024-11-12_12:31:47.750,93564,2,0.98557
2024-11-12_12:31:47.770,93564,0,-0.22461
2024-11-12_12:31:47.770,93564,1,-0.06302
2024-11-12_12:31:47.770,93564,2,0.99365
2024-11-12_12:31:47.780,93564,0,-0.21774
2024-11-12_12:31:47.780,93564,1,-0.06302
2024-11-12_12:31:47.780,93564,2,0.99365
2024-11-12_12:31:47.800,93564,0,-0.21774
2024-11-12_12:31:47.800,93564,1,-0.05402
2024-11-12_12:31:47.800,93564,2,0.99426
2024-11-12_12:31:47.810,93564,0,-0.23468
2024-11-12_12:31:47.810,93564,1,-0.05402
2024-11-12_12:31:47.810,93564,2,0.97946
2024-11-12_12:31:47.830,93564,0,-0.2182
2024-11-12_12:31:47.830,93564,1,-0.05829
2024-11-12_12:31:47.830,93564,2,0.97946
2024-11-12_12:31:47.840,93564,0,-0.2182
2024-11-12_12:31:47.840,93564,1,-0.05829
2024-11-12_12:31:47.840,93564,2,0.98862
2024-11-12_12:31:47.860,93564,0,-0.23315
2024-11-12_12:31:47.860,93564,1,-0.06042
2024-11-12_12:31:47.860,93564,2,0.98862
2024-11-12_12:31:47.880,93564,0,-0.23315
2024-11-12_12:31:47.880,93564,1,-0.06027
2024-11-12_12:31:47.880,93564,2,0.99533
2024-11-12_12:31:47.910,93564,0,-0.22278
2024-11-12_12:31:47.910,93564,1,-0.06027
2024-11-12_12:31:47.910,93564,2,0.97488
2024-11-12_12:31:47.920,93564,0,-0.22461
2024-11-12_12:31:47.920,93564,1,-0.05981
2024-11-12_12:31:47.920,93564,2,0.97488
2024-11-12_12:31:47.940,93564,0,-0.22461
2024-11-12_12:31:47.940,93564,1,-0.05981
2024-11-12_12:31:47.940,93564,2,0.98572
2024-11-12_12:31:47.950,93564,0,-0.23239
2024-11-12_12:31:47.950,93564,1,-0.06592
2024-11-12_12:31:47.950,93564,2,0.98572
2024-11-12_12:31:47.970,93564,0,-0.23239
2024-11-12_12:31:47.970,93564,1,-0.05585
2024-11-12_12:31:47.970,93564,2,0.98846
2024-11-12_12:31:47.980,93564,0,-0.21927
2024-11-12_12:31:47.980,93564,1,-0.05585
2024-11-12_12:31:47.980,93564,2,0.97794
2024-11-12_12:31:48.000,93564,0,-0.21927
2024-11-12_12:31:48.000,93564,1,-0.05966
2024-11-12_12:31:48.000,93564,2,0.97794
2024-11-12_12:31:48.020,93564,0,-0.22995
2024-11-12_12:31:48.020,93564,1,-0.05966
2024-11-12_12:31:48.020,93564,2,0.98404
2024-11-12_12:31:48.030,93564,0,-0.22125
2024-11-12_12:31:48.030,93564,1,-0.06989
2024-11-12_12:31:48.030,93564,2,0.98404
2024-11-12_12:31:48.050,93564,0,-0.22125
2024-11-12_12:31:48.050,93564,1,-0.06897
2024-11-12_12:31:48.050,93564,2,0.97946
2024-11-12_12:31:48.060,93564,0,-0.25269
2024-11-12_12:31:48.060,93564,1,-0.06897
2024-11-12_12:31:48.060,93564,2,0.99564
2024-11-12_12:31:48.080,93564,0,-0.25269
2024-11-12_12:31:48.080,93564,1,-0.05295
2024-11-12_12:31:48.080,93564,2,0.99564
2024-11-12_12:31:48.090,93564,0,-0.20813
2024-11-12_12:31:48.090,93564,1,-0.05295
2024-11-12_12:31:48.090,93564,2,0.97015
2024-11-12_12:31:48.110,93564,0,-0.23544
2024-11-12_12:31:48.110,93564,1,-0.0621
2024-11-12_12:31:48.110,93564,2,0.97015
2024-11-12_12:31:48.120,93564,0,-0.23544
2024-11-12_12:31:48.120,93564,1,-0.06897
2024-11-12_12:31:48.120,93564,2,0.98526
2024-11-12_12:31:48.140,93564,0,-0.22903
2024-11-12_12:31:48.140,93564,1,-0.06897
2024-11-12_12:31:48.140,93564,2,0.98526
2024-11-12_12:31:48.160,93564,0,-0.22903
2024-11-12_12:31:48.160,93564,1,-0.06516
2024-11-12_12:31:48.160,93564,2,0.98755
2024-11-12_12:31:48.170,93564,0,-0.22385
2024-11-12_12:31:48.170,93564,1,-0.06516
2024-11-12_12:31:48.170,93564,2,0.98312
2024-11-12_12:31:48.190,93564,0,-0.21851
2024-11-12_12:31:48.190,93564,1,-0.05844
2024-11-12_12:31:48.190,93564,2,0.98312
2024-11-12_12:31:48.200,93564,0,-0.21851
2024-11-12_12:31:48.200,93564,1,-0.05844
2024-11-12_12:31:48.200,93564,2,0.98877
2024-11-12_12:31:48.220,93564,0,-0.23422
2024-11-12_12:31:48.220,93564,1,-0.0592
2024-11-12_12:31:48.220,93564,2,0.98877
2024-11-12_12:31:48.230,93564,0,-0.23422
2024-11-12_12:31:48.230,93564,1,-0.06561
2024-11-12_12:31:48.230,93564,2,0.99396
2024-11-12_12:31:48.250,93564,0,-0.22659
2024-11-12_12:31:48.250,93564,1,-0.06561
2024-11-12_12:31:48.250,93564,2,0.98297
2024-11-12_12:31:48.270,93564,0,-0.23331
2024-11-12_12:31:48.270,93564,1,-0.05249
2024-11-12_12:31:48.270,93564,2,0.98297
2024-11-12_12:31:48.280,93564,0,-0.23331
2024-11-12_12:31:48.280,93564,1,-0.05249
2024-11-12_12:31:48.280,93564,2,0.98251
2024-11-12_12:31:48.300,93564,0,-0.21576
2024-11-12_12:31:48.300,93564,1,-0.05692
2024-11-12_12:31:48.300,93564,2,0.98251
2024-11-12_12:31:48.310,93564,0,-0.21576
2024-11-12_12:31:48.310,93564,1,-0.06104
2024-11-12_12:31:48.310,93564,2,0.98602
2024-11-12_12:31:48.330,93564,0,-0.22949
2024-11-12_12:31:48.330,93564,1,-0.06104
2024-11-12_12:31:48.330,93564,2,0.98526
2024-11-12_12:31:48.340,93564,0,-0.22949
2024-11-12_12:31:48.340,93564,1,-0.06241
2024-11-12_12:31:48.340,93564,2,0.98526
2024-11-12_12:31:48.360,93564,0,-0.21469
2024-11-12_12:31:48.360,93564,1,-0.06241
2024-11-12_12:31:48.360,93564,2,0.97946
2024-11-12_12:31:48.380,93564,0,-0.22278
2024-11-12_12:31:48.380,93564,1,-0.05722
2024-11-12_12:31:48.380,93564,2,0.97946
2024-11-12_12:31:48.390,93564,0,-0.22278
2024-11-12_12:31:48.390,93564,1,-0.06531
2024-11-12_12:31:48.390,93564,2,0.98541
2024-11-12_12:31:48.410,93564,0,-0.23407
2024-11-12_12:31:48.410,93564,1,-0.06531
2024-11-12_12:31:48.410,93564,2,0.98541
2024-11-12_12:31:48.420,93564,0,-0.23407
2024-11-12_12:31:48.420,93564,1,-0.05493
2024-11-12_12:31:48.420,93564,2,0.99655
2024-11-12_12:31:48.440,93564,0,-0.22491
2024-11-12_12:31:48.440,93564,1,-0.05493
2024-11-12_12:31:48.440,93564,2,0.98206
2024-11-12_12:31:48.450,93564,0,-0.21912
2024-11-12_12:31:48.450,93564,1,-0.05295
2024-11-12_12:31:48.450,93564,2,0.98206
2024-11-12_12:31:48.470,93564,0,-0.21912
2024-11-12_12:31:48.470,93564,1,-0.05768
2024-11-12_12:31:48.470,93564,2,0.99304
2024-11-12_12:31:48.480,93564,0,-0.21866
2024-11-12_12:31:48.480,93564,1,-0.05768
2024-11-12_12:31:48.480,93564,2,0.99304
2024-11-12_12:31:48.500,93564,0,-0.21866
2024-11-12_12:31:48.500,93564,1,-0.05737
2024-11-12_12:31:48.500,93564,2,0.98175
2024-11-12_12:31:48.520,93564,0,-0.23102
2024-11-12_12:31:48.520,93564,1,-0.05737
2024-11-12_12:31:48.520,93564,2,0.99167
2024-11-12_12:31:48.530,93564,0,-0.22278
2024-11-12_12:31:48.530,93564,1,-0.06439
2024-11-12_12:31:48.530,93564,2,0.99167
2024-11-12_12:31:48.550,93564,0,-0.22278
2024-11-12_12:31:48.560,93564,1,-0.06439
2024-11-12_12:31:48.560,93564,2,0.98404
2024-11-12_12:31:48.580,93564,0,-0.22247
2024-11-12_12:31:48.580,93564,1,-0.0499
2024-11-12_12:31:48.580,93564,2,0.98404
2024-11-12_12:31:48.590,93564,0,-0.22247
2024-11-12_12:31:48.590,93564,1,-0.05676
2024-11-12_12:31:48.590,93564,2,0.98572
2024-11-12_12:31:48.610,93564,0,-0.22873
2024-11-12_12:31:48.610,93564,1,-0.05676
2024-11-12_12:31:48.610,93564,2,0.99365
2024-11-12_12:31:48.620,93564,0,-0.22903
2024-11-12_12:31:48.620,93564,1,-0.05539
2024-11-12_12:31:48.620,93564,2,0.99365
2024-11-12_12:31:48.640,93564,0,-0.22903
2024-11-12_12:31:48.640,93564,1,-0.05539
2024-11-12_12:31:48.640,93564,2,0.98862
2024-11-12_12:31:48.660,93564,0,-0.21866
2024-11-12_12:31:48.660,93564,1,-0.06012
2024-11-12_12:31:48.660,93564,2,0.98862
2024-11-12_12:31:48.670,93564,0,-0.21866
2024-11-12_12:31:48.670,93564,1,-0.06012
2024-11-12_12:31:48.670,93564,2,0.97977
2024-11-12_12:31:48.690,93564,0,-0.2356
2024-11-12_12:31:48.690,93564,1,-0.06012
2024-11-12_12:31:48.690,93564,2,0.98083
2024-11-12_12:31:48.700,93564,0,-0.2356
2024-11-12_12:31:48.700,93564,1,-0.06805
2024-11-12_12:31:48.700,93564,2,0.98083
2024-11-12_12:31:48.720,93564,0,-0.21667
2024-11-12_12:31:48.720,93564,1,-0.06805
2024-11-12_12:31:48.720,93564,2,0.98541
2024-11-12_12:31:48.730,93564,0,-0.23911
2024-11-12_12:31:48.730,93564,1,-0.06577
2024-11-12_12:31:48.730,93564,2,0.98541
2024-11-12_12:31:48.750,93564,0,-0.23911
2024-11-12_12:31:48.750,93564,1,-0.05661
2024-11-12_12:31:48.750,93564,2,0.99274
2024-11-12_12:31:48.770,93564,0,-0.22522
2024-11-12_12:31:48.770,93564,1,-0.05661
2024-11-12_12:31:48.770,93564,2,0.99274
2024-11-12_12:31:48.780,93564,0,-0.22522
2024-11-12_12:31:48.780,93564,1,-0.05844
2024-11-12_12:31:48.780,93564,2,0.98358
2024-11-12_12:31:48.800,93564,0,-0.20691
2024-11-12_12:31:48.800,93564,1,-0.05844
2024-11-12_12:31:48.800,93564,2,0.98633
2024-11-12_12:31:48.810,93564,0,-0.22964
2024-11-12_12:31:48.810,93564,1,-0.06287
2024-11-12_12:31:48.810,93564,2,0.98633
2024-11-12_12:31:48.830,93564,0,-0.22964
2024-11-12_12:31:48.830,93564,1,-0.05676
2024-11-12_12:31:48.830,93564,2,0.9906
2024-11-12_12:31:48.840,93564,0,-0.233
2024-11-12_12:31:48.840,93564,1,-0.05676
2024-11-12_12:31:48.840,93564,2,0.9906
2024-11-12_12:31:48.860,93564,0,-0.233
2024-11-12_12:31:48.860,93564,1,-0.0499
2024-11-12_12:31:48.860,93564,2,0.99045
2024-11-12_12:31:48.880,93564,0,-0.21866
2024-11-12_12:31:48.880,93564,1,-0.0499
2024-11-12_12:31:48.880,93564,2,0.9816
2024-11-12_12:31:48.890,93564,0,-0.22278
2024-11-12_12:31:48.890,93564,1,-0.05798
