2024-11-12_12:10:36.970,93937,1,-0.17029
2024-11-12_12:10:36.970,93937,2,0.95459
2024-11-12_12:10:36.980,93937,0,0.20859
2024-11-12_12:10:36.980,93937,1,-0.17029
2024-11-12_12:10:36.980,93937,2,0.95459
2024-11-12_12:10:37.000,93937,0,0.20859
2024-11-12_12:10:37.000,93937,1,-0.18051
2024-11-12_12:10:37.000,93937,2,0.97931
2024-11-12_12:10:37.020,93937,0,0.20859
2024-11-12_12:10:37.020,93937,1,-0.18051
2024-11-12_12:10:37.020,93937,2,0.96771
2024-11-12_12:10:37.030,93937,0,0.20828
2024-11-12_12:10:37.030,93937,1,-0.17868
2024-11-12_12:10:37.030,93937,2,0.96771
2024-11-12_12:10:37.050,93937,0,0.20828
2024-11-12_12:10:37.050,93937,1,-0.17868
2024-11-12_12:10:37.050,93937,2,0.97153
2024-11-12_12:10:37.060,93937,0,0.20386
2024-11-12_12:10:37.060,93937,1,-0.17609
2024-11-12_12:10:37.060,93937,2,0.97153
2024-11-12_12:10:37.080,93937,0,0.20386
2024-11-12_12:10:37.080,93937,1,-0.18051
2024-11-12_12:10:37.080,93937,2,0.96283
2024-11-12_12:10:37.090,93937,0,0.20996
2024-11-12_12:10:37.090,93937,1,-0.18051
2024-11-12_12:10:37.090,93937,2,0.97336
2024-11-12_12:10:37.110,93937,0,0.20706
2024-11-12_12:10:37.110,93937,1,-0.18021
2024-11-12_12:10:37.110,93937,2,0.97336
2024-11-12_12:10:37.120,93937,0,0.20706
2024-11-12_12:10:37.120,93937,1,-0.18021
2024-11-12_12:10:37.120,93937,2,0.95901
2024-11-12_12:10:37.140,93937,0,0.2092
2024-11-12_12:10:37.140,93937,1,-0.18158
2024-11-12_12:10:37.140,93937,2,0.95901
2024-11-12_12:10:37.160,93937,0,0.2092
2024-11-12_12:10:37.160,93937,1,-0.17792
2024-11-12_12:10:37.160,93937,2,0.94894
2024-11-12_12:10:37.170,93937,0,0.21271
2024-11-12_12:10:37.170,93937,1,-0.17792
2024-11-12_12:10:37.170,93937,2,0.99167
2024-11-12_12:10:37.190,93937,0,0.21271
2024-11-12_12:10:37.190,93937,1,-0.17685
2024-11-12_12:10:37.190,93937,2,0.99167
2024-11-12_12:10:37.200,93937,0,0.21713
2024-11-12_12:10:37.200,93937,1,-0.17685
2024-11-12_12:10:37.200,93937,2,0.95184
2024-11-12_12:10:37.220,93937,0,0.19882
2024-11-12_12:10:37.220,93937,1,-0.17563
2024-11-12_12:10:37.220,93937,2,0.95184
2024-11-12_12:10:37.230,93937,0,0.19882
2024-11-12_12:10:37.230,93937,1,-0.17624
2024-11-12_12:10:37.230,93937,2,0.97809
2024-11-12_12:10:37.250,93937,0,0.21027
2024-11-12_12:10:37.250,93937,1,-0.17624
2024-11-12_12:10:37.250,93937,2,0.95383
2024-11-12_12:10:37.270,93937,0,0.21027
2024-11-12_12:10:37.270,93937,1,-0.17868
2024-11-12_12:10:37.270,93937,2,0.95383
2024-11-12_12:10:37.280,93937,0,0.20584
2024-11-12_12:10:37.280,93937,1,-0.17868
2024-11-12_12:10:37.280,93937,2,0.96725
2024-11-12_12:10:37.300,93937,0,0.2037
2024-11-12_12:10:37.300,93937,1,-0.14984
2024-11-12_12:10:37.300,93937,2,0.96725
2024-11-12_12:10:37.310,93937,0,0.2037
2024-11-12_12:10:37.310,93937,1,-0.15167
2024-11-12_12:10:37.310,93937,2,0.97733
2024-11-12_12:10:37.330,93937,0,0.2124
2024-11-12_12:10:37.330,93937,1,-0.15167
2024-11-12_12:10:37.330,93937,2,0.97733
2024-11-12_12:10:37.340,93937,0,0.2124
2024-11-12_12:10:37.340,93937,1,-0.17502
2024-11-12_12:10:37.340,93937,2,0.97717
2024-11-12_12:10:37.360,93937,0,0.20325
2024-11-12_12:10:37.360,93937,1,-0.17502
2024-11-12_12:10:37.360,93937,2,0.96313
2024-11-12_12:10:37.380,93937,0,0.20584
2024-11-12_12:10:37.380,93937,1,-0.19272
2024-11-12_12:10:37.380,93937,2,0.96313
2024-11-12_12:10:37.390,93937,0,0.20584
2024-11-12_12:10:37.390,93937,1,-0.15762
2024-11-12_12:10:37.390,93937,2,0.97397
2024-11-12_12:10:37.410,93937,0,0.2066
2024-11-12_12:10:37.410,93937,1,-0.15762
2024-11-12_12:10:37.410,93937,2,0.97397
2024-11-12_12:10:37.420,93937,0,0.2066
2024-11-12_12:10:37.420,93937,1,-0.1828
2024-11-12_12:10:37.420,93937,2,0.97733
2024-11-12_12:10:37.440,93937,0,0.21118
2024-11-12_12:10:37.440,93937,1,-0.1828
2024-11-12_12:10:37.440,93937,2,0.95734
2024-11-12_12:10:37.450,93937,0,0.20386
2024-11-12_12:10:37.450,93937,1,-0.19287
2024-11-12_12:10:37.450,93937,2,0.95734
2024-11-12_12:10:37.470,93937,0,0.20386
2024-11-12_12:10:37.470,93937,1,-0.19287
2024-11-12_12:10:37.470,93937,2,0.97794
2024-11-12_12:10:37.480,93937,0,0.2063
2024-11-12_12:10:37.480,93937,1,-0.17624
2024-11-12_12:10:37.480,93937,2,0.97794
2024-11-12_12:10:37.500,93937,0,0.2063
2024-11-12_12:10:37.500,93937,1,-0.17487
2024-11-12_12:10:37.500,93937,2,0.96771
2024-11-12_12:10:37.520,93937,0,0.2063
2024-11-12_12:10:37.520,93937,1,-0.17487
2024-11-12_12:10:37.520,93937,2,0.97122
2024-11-12_12:10:37.530,93937,0,0.2063
2024-11-12_12:10:37.530,93937,1,-0.18036
2024-11-12_12:10:37.530,93937,2,0.97122
2024-11-12_12:10:37.550,93937,0,0.20737
2024-11-12_12:10:37.550,93937,1,-0.18036
2024-11-12_12:10:37.550,93937,2,0.97031
2024-11-12_12:10:37.560,93937,0,0.21194
2024-11-12_12:10:37.560,93937,1,-0.17639
2024-11-12_12:10:37.560,93937,2,0.97031
2024-11-12_12:10:37.580,93937,0,0.21194
2024-11-12_12:10:37.580,93937,1,-0.18219
2024-11-12_12:10:37.580,93937,2,0.98267
2024-11-12_12:10:37.590,93937,0,0.19943
2024-11-12_12:10:37.590,93937,1,-0.18219
2024-11-12_12:10:37.590,93937,2,0.96512
2024-11-12_12:10:37.610,93937,0,0.19943
2024-11-12_12:10:37.620,93937,1,-0.16159
2024-11-12_12:10:37.620,93937,2,0.96512
2024-11-12_12:10:37.640,93937,0,0.21439
2024-11-12_12:10:37.640,93937,1,-0.16159
2024-11-12_12:10:37.640,93937,2,0.95383
2024-11-12_12:10:37.660,93937,0,0.21057
2024-11-12_12:10:37.660,93937,1,-0.19043
2024-11-12_12:10:37.660,93937,2,0.95383
2024-11-12_12:10:37.670,93937,0,0.21057
2024-11-12_12:10:37.670,93937,1,-0.19073
2024-11-12_12:10:37.670,93937,2,0.97336
2024-11-12_12:10:37.690,93937,0,0.21194
2024-11-12_12:10:37.690,93937,1,-0.19073
2024-11-12_12:10:37.690,93937,2,0.97336
2024-11-12_12:10:37.700,93937,0,0.21194
2024-11-12_12:10:37.700,93937,1,-0.16632
2024-11-12_12:10:37.700,93937,2,0.96085
2024-11-12_12:10:37.720,93937,0,0.21118
2024-11-12_12:10:37.720,93937,1,-0.16632
2024-11-12_12:10:37.720,93937,2,0.96512
2024-11-12_12:10:37.730,93937,0,0.20477
2024-11-12_12:10:37.730,93937,1,-0.16937
2024-11-12_12:10:37.730,93937,2,0.96512
2024-11-12_12:10:37.750,93937,0,0.20477
2024-11-12_12:10:37.750,93937,1,-0.16937
2024-11-12_12:10:37.750,93937,2,1.00143
2024-11-12_12:10:37.770,93937,0,0.21362
2024-11-12_12:10:37.770,93937,1,-0.17456
2024-11-12_12:10:37.770,93937,2,1.00143
2024-11-12_12:10:37.780,93937,0,0.21362
2024-11-12_12:10:37.780,93937,1,-0.17441
2024-11-12_12:10:37.780,93937,2,0.95703
2024-11-12_12:10:37.800,93937,0,0.20477
2024-11-12_12:10:37.800,93937,1,-0.17441
2024-11-12_12:10:37.800,93937,2,0.95062
2024-11-12_12:10:37.810,93937,0,0.20813
2024-11-12_12:10:37.810,93937,1,-0.17807
2024-11-12_12:10:37.810,93937,2,0.95062
2024-11-12_12:10:37.830,93937,0,0.20813
2024-11-12_12:10:37.830,93937,1,-0.17807
2024-11-12_12:10:37.830,93937,2,0.97702
2024-11-12_12:10:37.840,93937,0,0.22003
2024-11-12_12:10:37.840,93937,1,-0.18509
2024-11-12_12:10:37.840,93937,2,0.97702
2024-11-12_12:10:37.860,93937,0,0.22003
2024-11-12_12:10:37.860,93937,1,-0.18036
2024-11-12_12:10:37.860,93937,2,0.96069
2024-11-12_12:10:37.880,93937,0,0.20935
2024-11-12_12:10:37.880,93937,1,-0.18036
2024-11-12_12:10:37.880,93937,2,0.95627
2024-11-12_12:10:37.890,93937,0,0.20935
2024-11-12_12:10:37.890,93937,1,-0.16403
2024-11-12_12:10:37.890,93937,2,0.95627
2024-11-12_12:10:37.910,93937,0,0.20782
2024-11-12_12:10:37.910,93937,1,-0.16403
2024-11-12_12:10:37.910,93937,2,0.98358
2024-11-12_12:10:37.920,93937,0,0.21652
2024-11-12_12:10:37.920,93937,1,-0.17776
2024-11-12_12:10:37.920,93937,2,0.98358
2024-11-12_12:10:37.940,93937,0,0.21652
2024-11-12_12:10:37.940,93937,1,-0.17395
2024-11-12_12:10:37.940,93937,2,0.96924
2024-11-12_12:10:37.950,93937,0,0.20676
2024-11-12_12:10:37.950,93937,1,-0.17395
2024-11-12_12:10:37.950,93937,2,0.96252
2024-11-12_12:10:37.970,93937,0,0.20676
2024-11-12_12:10:37.970,93937,1,-0.19272
2024-11-12_12:10:37.970,93937,2,0.96252
2024-11-12_12:10:37.980,93937,0,0.20218
2024-11-12_12:10:37.980,93937,1,-0.19272
2024-11-12_12:10:37.980,93937,2,0.98007
2024-11-12_12:10:38.000,93937,0,0.21393
2024-11-12_12:10:38.000,93937,1,-0.17075
2024-11-12_12:10:38.000,93937,2,0.98007
2024-11-12_12:10:38.020,93937,0,0.21393
2024-11-12_12:10:38.020,93937,1,-0.19287
2024-11-12_12:10:38.020,93937,2,0.96481
2024-11-12_12:10:38.030,93937,0,0.20401
2024-11-12_12:10:38.030,93937,1,-0.19287
2024-11-12_12:10:38.030,93937,2,0.96481
2024-11-12_12:10:38.050,93937,0,0.20401
2024-11-12_12:10:38.050,93937,1,-0.18494
2024-11-12_12:10:38.050,93937,2,0.95612
2024-11-12_12:10:38.060,93937,0,0.21088
2024-11-12_12:10:38.060,93937,1,-0.18494
2024-11-12_12:10:38.060,93937,2,0.97443
2024-11-12_12:10:38.080,93937,0,0.21072
2024-11-12_12:10:38.080,93937,1,-0.168
2024-11-12_12:10:38.080,93937,2,0.97443
2024-11-12_12:10:38.090,93937,0,0.21072
2024-11-12_12:10:38.090,93937,1,-0.17944
2024-11-12_12:10:38.090,93937,2,0.96848
2024-11-12_12:10:38.110,93937,0,0.20782
2024-11-12_12:10:38.110,93937,1,-0.17944
2024-11-12_12:10:38.110,93937,2,0.96848
2024-11-12_12:10:38.120,93937,0,0.20782
2024-11-12_12:10:38.120,93937,1,-0.17197
2024-11-12_12:10:38.120,93937,2,0.95947
2024-11-12_12:10:38.140,93937,0,0.20203
2024-11-12_12:10:38.140,93937,1,-0.17197
2024-11-12_12:10:38.140,93937,2,0.97961
2024-11-12_12:10:38.160,93937,0,0.22217
2024-11-12_12:10:38.160,93937,1,-0.18112
2024-11-12_12:10:38.160,93937,2,0.97961
2024-11-12_12:10:38.170,93937,0,0.22217
2024-11-12_12:10:38.170,93937,1,-0.18112
2024-11-12_12:10:38.170,93937,2,0.96481
2024-11-12_12:10:38.190,93937,0,0.20569
2024-11-12_12:10:38.190,93937,1,-0.18311
2024-11-12_12:10:38.190,93937,2,0.96481
2024-11-12_12:10:38.200,93937,0,0.20569
2024-11-12_12:10:38.200,93937,1,-0.17731
2024-11-12_12:10:38.200,93937,2,0.97122
2024-11-12_12:10:38.220,93937,0,0.2034
2024-11-12_12:10:38.220,93937,1,-0.17731
2024-11-12_12:10:38.220,93937,2,0.9581
2024-11-12_12:10:38.230,93937,0,0.2034
2024-11-12_12:10:38.230,93937,1,-0.17105
2024-11-12_12:10:38.230,93937,2,0.9581
2024-11-12_12:10:38.250,93937,0,0.20523
2024-11-12_12:10:38.250,93937,1,-0.17105
2024-11-12_12:10:38.250,93937,2,0.9787
2024-11-12_12:10:38.270,93937,0,0.20859
2024-11-12_12:10:38.270,93937,1,-0.18112
2024-11-12_12:10:38.270,93937,2,0.9787
2024-11-12_12:10:38.280,93937,0,0.20859
2024-11-12_12:10:38.300,93937,1,-0.19318
2024-11-12_12:10:38.300,93937,2,0.96695
2024-11-12_12:10:38.310,93937,0,0.21042
2024-11-12_12:10:38.310,93937,1,-0.19318
2024-11-12_12:10:38.310,93937,2,0.98099
2024-11-12_12:10:38.330,93937,0,0.21042
2024-11-12_12:10:38.330,93937,1,-0.17075
2024-11-12_12:10:38.330,93937,2,0.98099
2024-11-12_12:10:38.340,93937,0,0.21576
2024-11-12_12:10:38.340,93937,1,-0.17075
2024-11-12_12:10:38.340,93937,2,0.97809
2024-11-12_12:10:38.360,93937,0,0.20416
2024-11-12_12:10:38.360,93937,1,-0.17639
2024-11-12_12:10:38.360,93937,2,0.97809
2024-11-12_12:10:38.380,93937,0,0.20416
2024-11-12_12:10:38.380,93937,1,-0.16937
2024-11-12_12:10:38.380,93937,2,0.95261
2024-11-12_12:10:38.390,93937,0,0.20691
2024-11-12_12:10:38.390,93937,1,-0.16937
2024-11-12_12:10:38.390,93937,2,0.95261
2024-11-12_12:10:38.410,93937,0,0.20691
2024-11-12_12:10:38.410,93937,1,-0.16785
2024-11-12_12:10:38.410,93937,2,1.00082
2024-11-12_12:10:38.420,93937,0,0.20935
2024-11-12_12:10:38.420,93937,1,-0.16785
2024-11-12_12:10:38.420,93937,2,0.94452
2024-11-12_12:10:38.440,93937,0,0.20569
2024-11-12_12:10:38.440,93937,1,-0.1889
2024-11-12_12:10:38.440,93937,2,0.94452
2024-11-12_12:10:38.450,93937,0,0.20569
2024-11-12_12:10:38.450,93937,1,-0.17075
2024-11-12_12:10:38.450,93937,2,0.97656
2024-11-12_12:10:38.470,93937,0,0.19928
2024-11-12_12:10:38.470,93937,1,-0.17075
2024-11-12_12:10:38.470,93937,2,0.97656
2024-11-12_12:10:38.480,93937,0,0.19928
2024-11-12_12:10:38.480,93937,1,-0.17242
2024-11-12_12:10:38.480,93937,2,0.9523
2024-11-12_12:10:38.500,93937,0,0.21515
2024-11-12_12:10:38.500,93937,1,-0.17242
2024-11-12_12:10:38.500,93937,2,0.99487
2024-11-12_12:10:38.520,93937,0,0.20126
2024-11-12_12:10:38.520,93937,1,-0.17181
2024-11-12_12:10:38.520,93937,2,0.99487
2024-11-12_12:10:38.530,93937,0,0.20126
2024-11-12_12:10:38.530,93937,1,-0.17181
2024-11-12_12:10:38.530,93937,2,0.96008
2024-11-12_12:10:38.550,93937,0,0.20798
2024-11-12_12:10:38.550,93937,1,-0.19165
2024-11-12_12:10:38.550,93937,2,0.96008
2024-11-12_12:10:38.560,93937,0,0.20798
2024-11-12_12:10:38.560,93937,1,-0.18265
2024-11-12_12:10:38.560,93937,2,0.96878
2024-11-12_12:10:38.580,93937,0,0.21362
2024-11-12_12:10:38.580,93937,1,-0.18265
2024-11-12_12:10:38.580,93937,2,0.97946
2024-11-12_12:10:38.590,93937,0,0.21362
2024-11-12_12:10:38.590,93937,1,-0.17212
2024-11-12_12:10:38.590,93937,2,0.97946
2024-11-12_12:10:38.610,93937,0,0.20844
2024-11-12_12:10:38.610,93937,1,-0.17212
2024-11-12_12:10:38.610,93937,2,0.9581
2024-11-12_12:10:38.620,93937,0,0.21179
2024-11-12_12:10:38.620,93937,1,-0.18082
2024-11-12_12:10:38.620,93937,2,0.9581
2024-11-12_12:10:38.640,93937,0,0.21179
2024-11-12_12:10:38.640,93937,1,-0.17639
2024-11-12_12:10:38.640,93937,2,0.98602
2024-11-12_12:10:38.660,93937,0,0.20432
2024-11-12_12:10:38.660,93937,1,-0.17639
2024-11-12_12:10:38.660,93937,2,0.97
2024-11-12_12:10:38.670,93937,0,0.20432
2024-11-12_12:10:38.670,93937,1,-0.18341
2024-11-12_12:10:38.670,93937,2,0.97
2024-11-12_12:10:38.690,93937,0,0.2092
2024-11-12_12:10:38.690,93937,1,-0.18341
2024-11-12_12:10:38.690,93937,2,0.97397
2024-11-12_12:10:38.700,93937,0,0.20523
2024-11-12_12:10:38.700,93937,1,-0.1767
2024-11-12_12:10:38.700,93937,2,0.97397
2024-11-12_12:10:38.720,93937,0,0.20523
2024-11-12_12:10:38.720,93937,1,-0.18082
2024-11-12_12:10:38.720,93937,2,0.95871
2024-11-12_12:10:38.730,93937,0,0.20676
2024-11-12_12:10:38.730,93937,1,-0.18082
2024-11-12_12:10:38.730,93937,2,0.95871
2024-11-12_12:10:38.750,93937,0,0.20676
2024-11-12_12:10:38.750,93937,1,-0.18005
2024-11-12_12:10:38.750,93937,2,0.99121
2024-11-12_12:10:38.770,93937,0,0.20706
2024-11-12_12:10:38.770,93937,1,-0.18005
2024-11-12_12:10:38.770,93937,2,0.96283
2024-11-12_12:10:38.780,93937,0,0.20645
2024-11-12_12:10:38.780,93937,1,-0.19409
2024-11-12_12:10:38.780,93937,2,0.96283
2024-11-12_12:10:38.800,93937,0,0.20645
2024-11-12_12:10:38.800,93937,1,-0.17731
2024-11-12_12:10:38.800,93937,2,0.9668
2024-11-12_12:10:38.810,93937,0,0.21057
2024-11-12_12:10:38.810,93937,1,-0.17731
2024-11-12_12:10:38.810,93937,2,0.9668
2024-11-12_12:10:38.830,93937,0,0.21057
2024-11-12_12:10:38.830,93937,1,-0.18463
2024-11-12_12:10:38.830,93937,2,0.97076
2024-11-12_12:10:38.840,93937,0,0.2066
2024-11-12_12:10:38.840,93937,1,-0.18463
2024-11-12_12:10:38.840,93937,2,0.95032
2024-11-12_12:10:38.860,93937,0,0.21194
2024-11-12_12:10:38.860,93937,1,-0.177
2024-11-12_12:10:38.860,93937,2,0.95032
2024-11-12_12:10:38.880,93937,0,0.21194
2024-11-12_12:10:38.880,93937,1,-0.177
2024-11-12_12:10:38.880,93937,2,0.99915
2024-11-12_12:10:38.890,93937,0,0.20493
2024-11-12_12:10:38.890,93937,1,-0.16113
2024-11-12_12:10:38.890,93937,2,0.99915
2024-11-12_12:10:38.910,93937,0,0.20493
2024-11-12_12:10:38.910,93937,1,-0.17868
2024-11-12_12:10:38.910,93937,2,0.95551
2024-11-12_12:10:38.920,93937,0,0.21439
2024-11-12_12:10:38.920,93937,1,-0.17868
2024-11-12_12:10:38.920,93937,2,0.98099
2024-11-12_12:10:38.940,93937,0,0.21439
2024-11-12_12:10:38.940,93937,1,-0.17197
2024-11-12_12:10:38.950,93937,2,0.98099
2024-11-12_12:10:38.970,93937,0,0.20508
2024-11-12_12:10:38.970,93937,1,-0.17197
2024-11-12_12:10:38.970,93937,2,0.96863
2024-11-12_12:10:38.980,93937,0,0.21194
2024-11-12_12:10:38.980,93937,1,-0.17624
2024-11-12_12:10:38.980,93937,2,0.96863
2024-11-12_12:10:39.000,93937,0,0.21194
2024-11-12_12:10:39.000,93937,1,-0.18417
2024-11-12_12:10:39.000,93937,2,0.96893
2024-11-12_12:10:39.020,93937,0,0.2095
2024-11-12_12:10:39.020,93937,1,-0.18417
2024-11-12_12:10:39.020,93937,2,0.95428
2024-11-12_12:10:39.030,93937,0,0.2095
2024-11-12_12:10:39.030,93937,1,-0.1741
2024-11-12_12:10:39.030,93937,2,0.95428
2024-11-12_12:10:39.050,93937,0,0.20721
2024-11-12_12:10:39.050,93937,1,-0.1741
2024-11-12_12:10:39.050,93937,2,0.99121
2024-11-12_12:10:39.060,93937,0,0.21179
2024-11-12_12:10:39.060,93937,1,-0.16357
2024-11-12_12:10:39.060,93937,2,0.99121
2024-11-12_12:10:39.080,93937,0,0.21179
2024-11-12_12:10:39.080,93937,1,-0.19089
2024-11-12_12:10:39.080,93937,2,0.96466
2024-11-12_12:10:39.090,93937,0,0.21484
2024-11-12_12:10:39.090,93937,1,-0.19089
2024-11-12_12:10:39.090,93937,2,0.96466
2024-11-12_12:10:39.110,93937,0,0.21484
2024-11-12_12:10:39.110,93937,1,-0.18188
2024-11-12_12:10:39.110,93937,2,0.96558
2024-11-12_12:10:39.120,93937,0,0.20416
2024-11-12_12:10:39.120,93937,1,-0.18188
2024-11-12_12:10:39.120,93937,2,0.98221
2024-11-12_12:10:39.140,93937,0,0.2182
2024-11-12_12:10:39.140,93937,1,-0.16418
2024-11-12_12:10:39.140,93937,2,0.98221
2024-11-12_12:10:39.160,93937,0,0.2182
2024-11-12_12:10:39.160,93937,1,-0.16418
2024-11-12_12:10:39.160,93937,2,0.97198
2024-11-12_12:10:39.170,93937,0,0.19623
2024-11-12_12:10:39.170,93937,1,-0.17395
2024-11-12_12:10:39.170,93937,2,0.97198
2024-11-12_12:10:39.190,93937,0,0.19623
2024-11-12_12:10:39.190,93937,1,-0.18539
2024-11-12_12:10:39.190,93937,2,0.95276
2024-11-12_12:10:39.200,93937,0,0.20905
2024-11-12_12:10:39.200,93937,1,-0.18539
2024-11-12_12:10:39.200,93937,2,0.99503
2024-11-12_12:10:39.220,93937,0,0.20477
2024-11-12_12:10:39.220,93937,1,-0.168
2024-11-12_12:10:39.220,93937,2,0.99503
2024-11-12_12:10:39.230,93937,0,0.20477
2024-11-12_12:10:39.230,93937,1,-0.168
2024-11-12_12:10:39.230,93937,2,0.96451
2024-11-12_12:10:39.250,93937,0,0.20294
2024-11-12_12:10:39.250,93937,1,-0.17242
2024-11-12_12:10:39.250,93937,2,0.96451
2024-11-12_12:10:39.270,93937,0,0.20294
2024-11-12_12:10:39.270,93937,1,-0.16632
2024-11-12_12:10:39.270,93937,2,0.9729
